Series Name,"Series Code","Country Name","Country Code","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Netherlands","NLD","89.9038467407227","91.4285736083984","92.3809509277344","93.3333358764648","93.8095245361328","91.4285736083984","89.523811340332","89.523811340332","88.2075500488281","90.5660400390625"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","North Macedonia","MKD","54.3269233703613","52.8571434020996","54.2857131958008","57.1428565979004","60.9523811340332","58.5714302062988","54.761905670166","52.8571434020996","53.301887512207","52.3584899902344"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Norway","NOR","88.461540222168","84.7619018554688","87.6190490722656","90.9523773193359","90.476188659668","90.476188659668","87.1428604125977","85.7142868041992","83.4905624389648","86.3207550048828"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Poland","POL","75","71.4285736083984","70.476188659668","70.476188659668","70.476188659668","73.8095245361328","68.5714263916016","67.6190490722656","63.6792449951172","66.0377349853516"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Portugal","PRT","65.3846130371094","70.476188659668","66.1904754638672","70.476188659668","69.523811340332","72.3809509277344","64.7619018554688","63.8095245361328","63.6792449951172","63.6792449951172"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Romania","ROU","63.461540222168","62.3809509277344","63.8095245361328","59.0476188659668","58.0952377319336","60.476188659668","52.3809509277344","50.9523811340332","52.8301887512207","51.4150924682617"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Russian Federation","RUS","26.9230766296387","20","23.8095245361328","18.0952377319336","16.1904754638672","19.5238094329834","20.4761905670166","18.0952377319336","4.71698093414307","5.18867921829224"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","San Marino","SMR","NA","44.761905670166","41.4285697937012","40","38.5714302062988","39.523811340332","39.523811340332","43.3333320617676","43.3962249755859","56.6037750244141"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Serbia","SRB","49.038459777832","47.1428565979004","42.3809509277344","36.1904754638672","43.8095245361328","43.3333320617676","41.4285697937012","40.476188659668","43.3962249755859","43.3962249755859"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Slovak Republic","SVK","69.2307662963867","67.1428604125977","68.5714263916016","70","68.0952377319336","73.3333358764648","63.8095245361328","68.5714263916016","67.9245300292969","59.9056587219238"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Slovenia","SVN","64.4230804443359","63.8095245361328","64.7619018554688","63.3333320617676","63.3333320617676","73.8095245361328","71.9047622680664","67.1428604125977","62.7358474731445","64.1509399414062"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Spain","ESP","65.3846130371094","66.1904754638672","70.9523773193359","71.4285736083984","70.9523773193359","73.8095245361328","63.3333320617676","65.2380981445312","64.6226425170898","60.8490562438965"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Sweden","SWE","90.3846130371094","91.9047622680664","91.4285736083984","90.476188659668","90.476188659668","90.476188659668","87.1428604125977","89.523811340332","87.2641525268555","87.7358474731445"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Switzerland","CHE","89.9038467407227","90","91.9047622680664","90.9523773193359","90","86.6666641235352","83.3333358764648","86.1904754638672","85.3773574829102","87.2641525268555"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Tajikistan","TJK","7.21153831481934","5.7142858505249","5.7142858505249","6.1904764175415","6.1904764175415","6.66666650772095","7.14285707473755","4.7619047164917","4.71698093414307","4.71698093414307"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Turkiye","TUR","55.288459777832","51.4285697937012","49.523811340332","40.9523811340332","40","40.476188659668","38.5714302062988","36.1904754638672","29.7169818878174","30.1886787414551"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Turkmenistan","TKM","0","0","0","0","0","0","0","0","0","0"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Ukraine","UKR","18.75","16.6666660308838","25.7142848968506","29.5238094329834","29.5238094329834","31.9047622680664","30.4761905670166","27.1428565979004","22.6415100097656","27.3584899902344"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","United Kingdom","GBR","90.3846130371094","91.9047622680664","90","89.0476226806641","90","86.6666641235352","83.3333358764648","82.8571395874023","84.9056625366211","84.9056625366211"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Uzbekistan","UZB","1.92307686805725","1.90476191043854","2.38095235824585","3.33333325386047","6.1904764175415","7.61904764175415","8.5714282989502","17.1428565979004","20.2830181121826","19.8113212585449"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Iceland","ISL","76.4423065185547","77.1428604125977","76.1904754638672","80.9523773193359","80.9523773193359","77.6190490722656","81.4285736083984","83.3333358764648","77.3584899902344","76.4150924682617"
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","Malta","MLT","71.1538467407227","73.8095245361328","73.8095245361328","78.0952377319336","79.0476226806641","69.0476226806641","73.3333358764648","64.7619018554688","60.3773574829102","59.9056587219238"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Albania","ALB","70.6730804443359","67.1428604125977","68.0952377319336","70.9523773193359","71.9047622680664","72.3809509277344","71.9047622680664","70.476188659668","68.8679275512695","68.8679275512695"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Andorra","AND","94.2307662963867","92.8571395874023","92.3809509277344","98.0952377319336","98.0952377319336","99.523811340332","99.523811340332","99.523811340332","99.5283050537109","99.5283050537109"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Armenia","ARM","67.788459777832","67.1428604125977","68.5714263916016","71.4285736083984","74.2857131958008","71.9047622680664","72.3809509277344","68.5714263916016","63.6792449951172","66.5094375610352"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Austria","AUT","97.5961532592773","95.2380981445312","95.7142868041992","95.7142868041992","97.6190490722656","97.1428604125977","96.6666641235352","95.2380981445312","95.2830200195312","96.2264175415039"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Azerbaijan","AZE","53.3653831481934","51.4285697937012","50.9523811340332","52.3809509277344","57.1428565979004","60.476188659668","54.761905670166","63.3333320617676","61.3207550048828","60.8490562438965"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Belarus","BLR","25.480770111084","22.380952835083","23.3333339691162","32.3809509277344","34.2857131958008","40.476188659668","36.6666679382324","32.3809509277344","16.5094337463379","13.6792449951172"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Belgium","BEL","91.8269195556641","92.3809509277344","93.3333358764648","91.9047622680664","93.3333358764648","94.2857131958008","95.7142868041992","95.2380981445312","94.8113174438477","92.9245300292969"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Bosnia and Herzegovina","BIH","63.461540222168","56.1904754638672","60.9523811340332","64.2857131958008","61.9047622680664","60.9523811340332","57.6190490722656","59.523811340332","60.3773574829102","59.9056587219238"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Bulgaria","BGR","79.3269195556641","77.1428604125977","81.4285736083984","80","79.523811340332","75.7142868041992","74.7619018554688","73.3333358764648","72.6415100097656","75.4716949462891"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Croatia","HRV","70.1923065185547","68.0952377319336","68.5714263916016","71.9047622680664","75.7142868041992","75.7142868041992","73.3333358764648","75.7142868041992","76.8867950439453","81.6037750244141"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Cyprus","CYP","90.8653869628906","91.4285736083984","91.4285736083984","90","86.6666641235352","90.476188659668","90.9523773193359","85.2380981445312","83.9622650146484","85.3773574829102"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Czechia","CZE","89.4230804443359","91.4285736083984","87.6190490722656","91.4285736083984","91.9047622680664","92.3809509277344","92.8571395874023","95.2380981445312","96.698112487793","94.8113174438477"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Denmark","DNK","99.5192337036133","99.0476226806641","98.0952377319336","98.0952377319336","98.0952377319336","99.0476226806641","99.523811340332","99.523811340332","100","99.5283050537109"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Estonia","EST","99.038459777832","99.0476226806641","98.5714263916016","98.0952377319336","97.6190490722656","99.0476226806641","99.0476226806641","98.5714263916016","99.5283050537109","96.698112487793"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Finland","FIN","100","99.523811340332","100","100","99.523811340332","100","100","100","99.5283050537109","99.5283050537109"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","France","FRA","90.3846130371094","91.9047622680664","91.4285736083984","91.4285736083984","90.476188659668","96.6666641235352","92.8571395874023","93.8095245361328","93.3962249755859","92.9245300292969"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Georgia","GEO","81.7307662963867","80.476188659668","84.7619018554688","88.0952377319336","90","90","90.476188659668","90.476188659668","91.0377349853516","88.2075500488281"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Germany","DEU","99.5192337036133","99.0476226806641","100","99.523811340332","99.0476226806641","99.523811340332","99.523811340332","99.523811340332","99.5283050537109","98.1132049560547"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Greece","GRC","72.5961532592773","74.2857131958008","68.0952377319336","71.4285736083984","75.2380981445312","75.7142868041992","77.6190490722656","74.2857131958008","75.9433975219727","80.1886825561523"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Greenland","GRL","99.5192337036133","99.0476226806641","99.0476226806641","99.0476226806641","99.523811340332","99.523811340332","99.523811340332","99.523811340332","99.5283050537109","99.5283050537109"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Hungary","HUN","80.7692337036133","80.476188659668","79.0476226806641","80","79.0476226806641","76.1904754638672","74.7619018554688","74.7619018554688","74.5283050537109","73.1132049560547"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Ireland","IRL","99.5192337036133","99.523811340332","99.0476226806641","98.0952377319336","99.0476226806641","99.523811340332","99.523811340332","99.523811340332","99.5283050537109","99.5283050537109"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Italy","ITA","80.7692337036133","80.476188659668","82.8571395874023","81.4285736083984","81.9047622680664","87.6190490722656","76.1904754638672","77.6190490722656","77.3584899902344","81.6037750244141"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Jersey, Channel Islands","JEY","98.5576934814453","98.5714263916016","91.4285736083984","90.9523773193359","90.476188659668","95.2380981445312","95.7142868041992","97.1428604125977","97.1698150634766","97.6415100097656"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Kazakhstan","KAZ","53.3653831481934","60.9523811340332","60","70","67.1428604125977","65.2380981445312","65.2380981445312","65.2380981445312","62.2641525268555","65.5660400390625"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Kosovo","XKX","56.730770111084","51.9047622680664","57.6190490722656","61.4285697937012","56.1904754638672","52.8571434020996","56.1904754638672","56.1904754638672","51.886791229248","53.301887512207"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Kyrgyz Republic","KGZ","48.5576934814453","44.2857131958008","50.9523811340332","50","49.523811340332","49.523811340332","48.0952377319336","41.4285697937012","40.5660362243652","41.0377349853516"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Latvia","LVA","91.8269195556641","91.4285736083984","90","91.4285736083984","90.476188659668","91.4285736083984","92.8571395874023","93.3333358764648","91.9811325073242","92.4528274536133"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Liechtenstein","LIE","98.5576934814453","98.5714263916016","97.1428604125977","98.0952377319336","99.0476226806641","99.523811340332","99.523811340332","99.523811340332","99.5283050537109","99.5283050537109"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Lithuania","LTU","91.8269195556641","91.9047622680664","91.4285736083984","91.4285736083984","90.476188659668","91.4285736083984","91.4285736083984","93.8095245361328","95.2830200195312","94.8113174438477"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Luxembourg","LUX","99.038459777832","99.0476226806641","99.0476226806641","98.5714263916016","99.523811340332","99.523811340332","100","100","100","100"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Moldova","MDA","63.461540222168","60.476188659668","60","63.3333320617676","62.8571434020996","62.3809509277344","61.9047622680664","63.8095245361328","67.4528274536133","66.5094375610352"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Monaco","MCO","NA","99.0476226806641","99.0476226806641","98.0952377319336","98.0952377319336","99.523811340332","99.523811340332","99.523811340332","99.5283050537109","99.5283050537109"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Montenegro","MNE","69.2307662963867","70","70","75.2380981445312","75.2380981445312","74.2857131958008","75.2380981445312","76.6666641235352","81.1320724487305","75.4716949462891"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Netherlands","NLD","99.5192337036133","99.0476226806641","100","100","100","100","99.523811340332","99.523811340332","99.5283050537109","99.5283050537109"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","North Macedonia","MKD","75.961540222168","72.3809509277344","74.7619018554688","76.6666641235352","79.0476226806641","74.2857131958008","74.7619018554688","73.3333358764648","75.9433975219727","76.4150924682617"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Norway","NOR","99.038459777832","99.0476226806641","99.0476226806641","100","99.523811340332","100","99.523811340332","99.523811340332","99.5283050537109","99.5283050537109"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Poland","POL","89.9038467407227","85.2380981445312","84.7619018554688","81.9047622680664","85.7142868041992","89.0476226806641","85.2380981445312","84.2857131958008","82.0754699707031","84.9056625366211"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Portugal","PRT","82.6923065185547","88.5714263916016","84.7619018554688","86.6666641235352","86.1904754638672","88.5714263916016","85.2380981445312","83.3333358764648","83.9622650146484","84.9056625366211"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Romania","ROU","79.3269195556641","77.1428604125977","78.5714263916016","75.7142868041992","75.2380981445312","74.2857131958008","73.3333358764648","71.9047622680664","74.0566024780273","73.1132049560547"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Russian Federation","RUS","49.519229888916","43.8095245361328","48.5714302062988","43.3333320617676","43.8095245361328","46.1904754638672","45.238094329834","46.1904754638672","21.2264156341553","22.6415100097656"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","San Marino","SMR","NA","88.5714263916016","87.1428604125977","86.6666641235352","86.1904754638672","86.6666641235352","90","86.6666641235352","88.2075500488281","95.2830200195312"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Serbia","SRB","67.788459777832","67.1428604125977","65.7142868041992","64.2857131958008","67.1428604125977","65.2380981445312","64.7619018554688","64.7619018554688","68.3962249755859","67.4528274536133"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Slovak Republic","SVK","87.0192337036133","81.4285736083984","84.7619018554688","83.3333358764648","83.3333358764648","89.0476226806641","83.3333358764648","84.7619018554688","85.3773574829102","80.1886825561523"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Slovenia","SVN","79.3269195556641","78.5714263916016","79.523811340332","78.5714263916016","80.9523773193359","88.5714263916016","87.1428604125977","83.8095245361328","82.0754699707031","83.9622650146484"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Spain","ESP","82.6923065185547","83.8095245361328","90","88.0952377319336","88.0952377319336","90.476188659668","83.3333358764648","84.2857131958008","84.9056625366211","83.9622650146484"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Sweden","SWE","99.5192337036133","99.0476226806641","100","99.523811340332","99.523811340332","100","99.523811340332","99.523811340332","99.5283050537109","99.5283050537109"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Switzerland","CHE","99.5192337036133","99.0476226806641","100","100","99.523811340332","99.523811340332","99.523811340332","99.523811340332","99.5283050537109","99.5283050537109"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Tajikistan","TJK","26.4423084259033","25.7142848968506","22.380952835083","23.8095245361328","23.3333339691162","25.238094329834","25.7142848968506","22.8571434020996","20.2830181121826","20.2830181121826"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Turkiye","TUR","73.5576934814453","70","68.0952377319336","66.1904754638672","63.3333320617676","62.8571434020996","61.4285697937012","60","54.7169799804688","55.6603775024414"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Turkmenistan","TKM","2.88461542129517","2.38095235824585","2.85714292526245","3.33333325386047","4.7619047164917","4.7619047164917","4.2857141494751","4.7619047164917","3.77358484268188","4.24528312683105"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Ukraine","UKR","43.269229888916","43.8095245361328","49.523811340332","55.7142868041992","58.0952377319336","60","55.7142868041992","55.238094329834","53.301887512207","55.6603775024414"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","United Kingdom","GBR","99.5192337036133","99.523811340332","99.0476226806641","98.5714263916016","99.523811340332","99.0476226806641","99.0476226806641","98.5714263916016","99.5283050537109","98.5849075317383"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Uzbekistan","UZB","5.76923084259033","5.7142858505249","7.14285707473755","14.7619047164917","19.0476188659668","24.2857151031494","30","42.8571434020996","43.3962249755859","43.3962249755859"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Iceland","ISL","91.8269195556641","92.8571395874023","92.3809509277344","96.6666641235352","97.1428604125977","96.1904754638672","99.0476226806641","99.523811340332","96.698112487793","95.2830200195312"
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","Malta","MLT","91.8269195556641","91.9047622680664","92.3809509277344","93.8095245361328","94.7619018554688","89.523811340332","94.7619018554688","84.7619018554688","83.4905624389648","83.9622650146484"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Albania","ALB","0.197846993803978","0.193548530340195","0.196718767285347","0.206036955118179","0.206044435501099","0.203257471323013","0.221013695001602","0.220166966319084","0.225545197725296","0.225275650620461"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Andorra","AND","0.506450057029724","0.462172716856003","0.486370205879211","0.470059126615524","0.486478626728058","0.486127644777298","0.516059041023254","0.487263292074203","0.473354339599609","0.48214453458786"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Armenia","ARM","0.1971225887537","0.196353152394295","0.204867109656334","0.215236440300941","0.214424282312393","0.212580502033234","0.233334079384804","0.241615727543831","0.248197242617607","0.248124003410339"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Austria","AUT","0.228099748492241","0.218712881207466","0.227201536297798","0.220852062106133","0.222046479582787","0.220609843730927","0.233886927366257","0.231103107333183","0.234129175543785","0.23686408996582"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Azerbaijan","AZE","0.200904563069344","0.199568048119545","0.204867109656334","0.215236440300941","0.214424282312393","0.212580502033234","0.237654983997345","0.241615727543831","0.251928895711899","0.252200543880463"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Belarus","BLR","0.200250059366226","0.196893408894539","0.200205355882645","0.211002469062805","0.210049033164978","0.206112697720528","0.224675118923187","0.223367989063263","0.228334546089172","0.228313326835632"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Belgium","BEL","0.228099748492241","0.218712881207466","0.227201536297798","0.220852062106133","0.222046479582787","0.224274337291718","0.23823918402195","0.231103107333183","0.234129175543785","0.237621799111366"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Bosnia and Herzegovina","BIH","0.199524790048599","0.19419951736927","0.200244545936584","0.211571514606476","0.212913602590561","0.211520344018936","0.226639613509178","0.237639620900154","0.240944251418114","0.23965160548687"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Bulgaria","BGR","0.190162286162376","0.185423761606216","0.188440173864365","0.197316080331802","0.197632849216461","0.195965901017189","0.208771586418152","0.206776097416878","0.212983131408691","0.214557975530624"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Croatia","HRV","0.190162286162376","0.185423761606216","0.188440173864365","0.197316080331802","0.197632849216461","0.195965901017189","0.208771586418152","0.206776097416878","0.21532715857029","0.217177450656891"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Cyprus","CYP","0.232221752405167","0.229512616991997","0.238648146390915","0.242951631546021","0.243935689330101","0.243687197566032","0.260185420513153","0.231103107333183","0.234129175543785","0.237621799111366"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Czechia","CZE","0.206205934286118","0.198219999670982","0.202891126275063","0.197316080331802","0.197632849216461","0.195965901017189","0.208771586418152","0.206776097416878","0.212983131408691","0.215120673179626"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Denmark","DNK","0.228099748492241","0.218712881207466","0.227201536297798","0.220852062106133","0.222046479582787","0.220609843730927","0.233886927366257","0.231103107333183","0.234129175543785","0.237621799111366"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Estonia","EST","0.190162286162376","0.185423761606216","0.188440173864365","0.197316080331802","0.197632849216461","0.195965901017189","0.208771586418152","0.206776097416878","0.212983131408691","0.214557975530624"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Finland","FIN","0.228099748492241","0.218712881207466","0.227201536297798","0.220852062106133","0.222046479582787","0.220609843730927","0.233886927366257","0.231103107333183","0.234129175543785","0.237621799111366"
Regulatory Quality: Standard Error,"RQ.STD.ERR","France","FRA","0.228099748492241","0.218712881207466","0.227201536297798","0.220852062106133","0.222046479582787","0.220609843730927","0.233886927366257","0.231103107333183","0.234129175543785","0.23686408996582"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Georgia","GEO","0.193569958209991","0.191233366727829","0.200244545936584","0.211571514606476","0.212913602590561","0.21474377810955","0.230592921376228","0.237639620900154","0.240944251418114","0.23965160548687"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Germany","DEU","0.228099748492241","0.218712881207466","0.227201536297798","0.220852062106133","0.222046479582787","0.220609843730927","0.233886927366257","0.231103107333183","0.234129175543785","0.23686408996582"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Greece","GRC","0.228099748492241","0.218712881207466","0.227201536297798","0.220852062106133","0.222046479582787","0.220609843730927","0.233886927366257","0.231103107333183","0.234129175543785","0.23686408996582"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Greenland","GRL","0.445551186800003","0.448510438203812","0.478675037622452","0.47541069984436","0.493930906057358","0.477580606937408","0.489355653524399","0.526650130748749","0.501705467700958","0.502635896205902"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Hungary","HUN","0.190162286162376","0.185423761606216","0.188440173864365","0.197316080331802","0.197632849216461","0.195965901017189","0.208771586418152","0.206776097416878","0.212983131408691","0.214557975530624"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Ireland","IRL","0.246075704693794","0.23741939663887","0.249921858310699","0.242951631546021","0.243935689330101","0.243687197566032","0.260185420513153","0.231103107333183","0.234129175543785","0.237621799111366"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Italy","ITA","0.228099748492241","0.218712881207466","0.227201536297798","0.220852062106133","0.222046479582787","0.220609843730927","0.233886927366257","0.231103107333183","0.234129175543785","0.237621799111366"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Jersey, Channel Islands","JEY","0.445551186800003","0.448510438203812","0.478675037622452","0.47541069984436","0.493930906057358","0.477580606937408","0.489355653524399","0.526650130748749","0.501705467700958","0.502635896205902"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Kazakhstan","KAZ","0.190162286162376","0.185423761606216","0.188440173864365","0.197316080331802","0.197632849216461","0.195965901017189","0.208771586418152","0.206776097416878","0.212983131408691","0.215120673179626"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Kosovo","XKX","0.204601362347603","0.201218962669373","0.203554093837738","0.221212044358253","0.226997300982475","0.227613657712936","0.24562731385231","0.224507555365562","0.226778402924538","0.224538832902908"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Kyrgyz Republic","KGZ","0.182280614972115","0.17911733686924","0.183378353714943","0.192648321390152","0.197250008583069","0.197611570358276","0.210995838046074","0.202462330460548","0.201856553554535","0.198867842555046"
